price_close,price_high,price_low,price_open,timestamp,volume,datetime
1.9040000000000000,1.9738000000000000,1.8733000000000000,1.8839000000000000,1544918400,6661802.0400000000000000,2018-12-16 00:00:00+00:00
2.3684000000000000,2.4757000000000000,1.8973000000000000,1.9036000000000000,1545004800,21778917.4300000000000000,2018-12-17 00:00:00+00:00
2.6149000000000000,2.6907000000000000,2.3400000000000000,2.3696000000000000,1545091200,26093249.6400000000000000,2018-12-18 00:00:00+00:00
2.4323000000000000,2.7820000000000000,2.4200000000000000,2.6150000000000000,1545177600,21118523.1200000000000000,2018-12-19 00:00:00+00:00
2.6902000000000000,2.7561000000000000,2.4030000000000000,2.4318000000000000,1545264000,17133735.4100000000000000,2018-12-20 00:00:00+00:00
2.5815000000000000,2.8000000000000000,2.4751000000000000,2.6903000000000000,1545350400,13996380.5800000000000000,2018-12-21 00:00:00+00:00
2.5755000000000000,2.6165000000000000,2.4530000000000000,2.5815000000000000,1545436800,7684214.2800000000000000,2018-12-22 00:00:00+00:00
2.7774000000000000,2.9346000000000000,2.5534000000000000,2.5771000000000000,1545523200,12875451.7500000000000000,2018-12-23 00:00:00+00:00
2.7407000000000000,3.0842000000000000,2.7201000000000000,2.7775000000000000,1545609600,16866538.2500000000000000,2018-12-24 00:00:00+00:00
2.4800000000000000,2.7445000000000000,2.3725000000000000,2.7407000000000000,1545696000,15615090.5100000000000000,2018-12-25 00:00:00+00:00
2.5469000000000000,2.6500000000000000,2.4346000000000000,2.4816000000000000,1545782400,12207452.3400000000000000,2018-12-26 00:00:00+00:00
2.2656000000000000,2.5740000000000000,2.2284000000000000,2.5450000000000000,1545868800,11267218.0900000000000000,2018-12-27 00:00:00+00:00
2.5994000000000000,2.6591000000000000,2.2137000000000000,2.2640000000000000,1545955200,12546394.7200000000000000,2018-12-28 00:00:00+00:00
2.5523000000000000,2.7390000000000000,2.5157000000000000,2.6011000000000000,1546041600,10073149.9500000000000000,2018-12-29 00:00:00+00:00
2.6349000000000000,2.6588000000000000,2.4501000000000000,2.5490000000000000,1546128000,8126555.4100000000000000,2018-12-30 00:00:00+00:00
2.5326000000000000,2.6431000000000000,2.4323000000000000,2.6340000000000000,1546214400,8487571.3000000000000000,2018-12-31 00:00:00+00:00
