timestamp,price_close,n_trades,volume
1544653800,3430,1186,228.85027162
1544655600,3413.99,1277,290.09852291
1544657400,3418.95,1194,232.473042830001
1544659200,3430.24,1117,176.77337698
1544661000,3425.13,1132,262.65592333
1544662800,3421.38,978,157.01183888
1544664600,3389.76,1653,587.665273789998
1544666400,3379.99,1120,207.62493231
1544668200,3385.01,949,253.12868933
1544670000,3383.02,1002,151.14696555
1544671800,3379.54,980,115.93157422
1544673600,3384.96,1016,147.04512095
1544675400,3369.24,1129,190.42046031
1544677200,3365.43,947,204.86133903
1544679000,3348.6,1195,272.56394386
1544680800,3369.19,1051,291.54610301
1544682600,3360.01,722,138.84169262
1544684400,3362.02,613,84.4041994000001
1544686200,3361.31,622,78.1873419800001
1544688000,3375.39,518,51.22179243
1544689800,3360.57,519,101.0554995
1544691600,3370,342,34.48471421
1544693400,3387.32,866,343.172372059995
1544695200,3385.16,526,206.77947018
1544697000,3387.5,584,83.0480448800005
1544698800,3386.07,434,41.7922254699998
1544700600,3364.96,661,167.17397256
1544702400,3361.28,624,83.48056055
1544704200,3398.72,846,300.69328352
1544706000,3407.5,700,104.21611524
1544707800,3396.72,837,236.02948624
1544709600,3395,756,70.0397680999999
1544711400,3393.76,758,98.8283239600001
1544713200,3381.28,959,132.661034550001
1544715000,3382.3,927,144.91336021
1544716800,3395.9,972,171.00508686
1544718600,3390,949,159.76227676
1544720400,3388.75,1029,195.166060140001
1544722200,3370.01,1255,324.999510829999
1544724000,3365.83,1153,176.29612919
1544725800,3373.97,838,132.97488558
1544727600,3379.98,888,174.02650578
1544729400,3369.7,1026,264.04431665
1544731200,3313.55,3205,1835.75948910999
1544733000,3255.04,2766,1312.4909748
1544734800,3247,3113,1539.87554589999
1544736600,3265.99,2075,823.998930779997
1544738400,3255.19,2137,539.362997269999
1544740200,3258,1457,261.955215880001
1544742000,3268,1825,441.327904999999
1544743800,3259.15,1573,383.234780749998
1544745600,3265,1230,186.35520809
1544747400,3292.18,3343,1277.13485691999
1544749200,3269.45,1903,537.742751749996
1544751000,3272.56,1242,231.71218377
1544752800,3272.11,1124,231.03549569
1544754600,3249.61,1387,255.59456485
1544756400,3253.81,1095,256.41727369
1544758200,3233.9,1255,333.353754539999
1544760000,3250.67,979,147.28221395
1544761800,3254.95,971,122.47156718
1544763600,3266.67,1050,127.99598718
1544765400,3263.71,879,114.18725751
1544767200,3252.24,682,79.13862216
1544769000,3256.24,624,78.7380264900001
1544770800,3273.76,661,123.56815535
1544772600,3268.31,624,76.2808321800001
1544774400,3261.17,552,79.56318068
1544776200,3272.93,694,250.25832408
1544778000,3257.12,492,57.79836154
1544779800,3259.98,587,93.3991246900003
1544781600,3256.68,456,52.1605795899999
1544783400,3262.61,458,64.95257933
1544785200,3269.64,426,52.63306712
1544787000,3263.05,532,89.56644098
1544788800,3254.48,651,139.12051834
1544790600,3268.17,820,139.79373646
1544792400,3270.83,640,66.0478682099999
1544794200,3258.82,725,110.75578879
1544796000,3249.33,1039,278.361321059999
1544797800,3245.65,958,166.80387866
1544799600,3250,985,303.06990126
1544801400,3241.62,1067,220.93737608
1544803200,3229.01,1318,264.06891577
1544805000,3188.11,3288,1298.68592555
1544806800,3181.36,2346,936.597988099998
1544808600,3176.13,1706,520.826805269998
1544810400,3176.52,1217,275.168209280001
1544812200,3180,914,211.80967107
1544814000,3179.26,1457,477.639861469999
1544815800,3176.74,1464,505.0302226
1544817600,3180.19,1331,339.7150205
1544819400,3182.9,1163,250.76410209
1544821200,3164.61,1791,566.007795359998
1544823000,3143.96,1909,728.982432329999
1544824800,3157.06,1797,426.671838979999
1544826600,3222.28,2779,892.878599609998
1544828400,3221.72,1501,248.97311786
1544830200,3210,1461,277.306567639999
1544832000,3195.71,1365,277.535788370001
1544833800,3201,1345,164.22429902
1544835600,3215.94,1469,176.29833362
1544837400,3211.19,1147,96.87428605
1544839200,3209.75,1270,131.48555769
1544841000,3205.81,1188,137.231065510001
1544842800,3213.51,1062,118.65582326
1544844600,3215.77,1116,123.60254816
1544846400,3218.74,961,102.13445375
1544848200,3223.14,963,93.5391895500003
1544850000,3218.77,952,126.07292304
1544851800,3211.01,741,76.9781613000001
1544853600,3212.54,861,92.2939477500001
1544855400,3217.71,737,102.18792166
1544857200,3203.78,550,53.33847731
1544859000,3198.63,663,89.0162339500001
1544860800,3200.2,502,125.54863203
1544862600,3200.01,409,30.63510774
1544864400,3200.18,519,37.27880965
1544866200,3157.47,1005,406.717155109999
1544868000,3152.7,647,259.46220166
1544869800,3152.94,1187,507.789722149999
1544871600,3153.11,366,144.12870124
1544873400,3160.01,615,331.3752622
1544875200,3164.71,419,90.8110435900001
1544877000,3164.4,519,109.4040083
1544878800,3159.94,516,121.21113088
1544880600,3143.23,844,249.99330081
1544882400,3140.79,743,123.57212168
1544884200,3147.23,901,230.94836249
1544886000,3153.6,984,213.94704725
1544887800,3135.01,1103,458.33721114
1544889600,3139.83,1299,310.06220972
1544891400,3145.55,1262,204.07029555
1544893200,3152.24,1567,248.21726331
1544895000,3152.92,1332,251.86330584
1544896800,3152.64,1155,157.36261297
1544898600,3152.48,1113,211.85919519
1544900400,3149.79,1322,183.63748855
1544902200,3160.27,1540,266.14121316
1544904000,3173.38,1295,206.78979529
1544905800,3173.19,1147,192.77244259
1544907600,3186.01,1411,277.48137187
1544909400,3185.34,1078,208.96245092
1544911200,3204.25,1305,284.16080924
1544913000,3204.62,1574,766.870408429998
1544914800,3197.01,972,103.54100225
1544916600,3185.96,1221,201.1205546
1544918400,3183,1096,143.2669379
1544920200,3189.4,1114,127.6210808
1544922000,3187.86,956,91.4322194300001
1544923800,3186.89,1038,87.39340012
1544925600,3185.8,816,86.3279155500001
1544927400,3223.61,1886,463.37596704
1544929200,3217.74,1099,186.33311969
1544931000,3232.06,1128,243.68585964
1544932800,3235,828,101.34339673
1544934600,3246.29,1232,278.803636980001
1544936400,3234.66,899,188.66843316
1544938200,3232.55,689,112.11578074
1544940000,3235.29,524,38.50508186
1544941800,3239.79,603,102.98484156
1544943600,3233.39,502,98.7719200299999
1544945400,3234.39,417,33.70028592
1544947200,3214.49,662,221.20375403
1544949000,3216.29,435,40.83365557
1544950800,3209.89,414,109.1621955
1544952600,3213.21,302,66.47438631
1544954400,3222,643,117.32704885
1544956200,3240.54,285,134.14918435
1544958000,3230.4,317,115.48253523
1544959800,3230,206,36.0437599
1544961600,3238.05,288,50.14756567
1544963400,3249.29,396,61.35243945
1544965200,3231.3,586,274.95427066
1544967000,3220.27,463,67.3992082299999
1544968800,3221.24,436,131.85008331
1544970600,3201.04,652,159.28696021
1544972400,3206.27,684,189.43811675
1544974200,3212.41,969,233.60595903
1544976000,3212,940,108.80062531
1544977800,3215.07,1069,166.73876655
1544979600,3213.51,1130,92.52127838
1544981400,3212.38,1199,158.73351422
1544983200,3205.01,1106,141.68327898
1544985000,3203.27,886,197.03949107
1544986800,3205.77,806,77.9925258699999
1544988600,3232.42,1082,291.66919809
1544990400,3231.97,1128,273.6321649
1544992200,3220.01,1164,155.210754550001
1544994000,3222.35,1364,262.24826818
1544995800,3211.62,1343,192.9360838
1544997600,3203.61,1121,182.02521944
1544999400,3193.58,1472,270.87278335
1545001200,3195,1127,109.12251233
1545003000,3195.2,995,176.34937182
1545004800,3195,954,155.40039406
1545006600,3208.77,1171,198.82274188
1545008400,3216.5,1653,188.53596777
1545010200,3207.12,976,118.41658946
1545012000,3193.35,1208,379.51242946
1545013800,3198.49,1525,334.116227539999
1545015600,3199.66,998,109.40515135
1545017400,3202.13,971,137.73235909
1545019200,3199.88,861,106.23504652
1545021000,3198.63,747,74.8234323000001
1545022800,3208.37,705,106.30537973
1545024600,3203.39,711,81.3720457100001
1545026400,3208.6,489,60.75432654
1545028200,3220.04,669,163.63235625
1545030000,3214.07,476,95.7196716700002
1545031800,3227.55,569,180.25384621
1545033600,3243.02,759,277.61539126
1545035400,3234.01,741,197.84802338
1545037200,3235.77,380,82.5541679900001
1545039000,3237.06,353,41.72519926
1545040800,3233.02,381,86.9955570500001
1545042600,3231.55,456,73.60518728
1545044400,3236.01,360,49.28334701
1545046200,3230.01,367,98.0595988100001
1545048000,3238.72,430,168.9689382
1545049800,3351.01,3037,1655.22468688
1545051600,3382.97,1414,633.175691639998
1545053400,3400.62,2268,1272.77135189999
1545055200,3389.98,1041,363.329950799999
1545057000,3407.64,1408,529.177176579999
1545058800,3390,1283,440.68049357
1545060600,3379.01,1042,309.54578491
1545062400,3395.4,1220,624.968663470001
1545064200,3420.88,2071,697.299509249999
1545066000,3419.94,1562,417.8917751
1545067800,3420,1771,587.822584669997
1545069600,3428.01,1686,550.825498259999
1545071400,3447.71,2750,1020.9927619
1545073200,3529.98,3510,1858.81675550999
1545075000,3543.23,4169,1601.04832965999
1545076800,3529.74,2981,1226.48761202999
1545078600,3534.3,2414,672.570250169996
1545080400,3550.01,2708,895.714367579992
1545082200,3499.01,1496,597.978087719998
1545084000,3492.56,1922,393.451657369998
1545085800,3498.08,2011,384.191559869999
1545087600,3475,1810,381.70917921
1545089400,3498.64,1156,295.81440375
1545091200,3496.82,1543,271.901101800001
1545093000,3524.01,1797,429.862089809999
1545094800,3494.05,1842,510.029228979996
1545096600,3494.66,1445,241.70998164
1545098400,3497.08,1324,190.60748661
1545100200,3503.57,1437,235.360670560001
1545102000,3500.01,1287,175.48553594
1545103800,3506.22,1219,177.488488890001
1545105600,3533.85,1456,363.956887159999
1545107400,3521.9,1228,210.81864214
1545109200,3520.8,1100,250.364372890001
1545111000,3499.99,1255,251.08237108
1545112800,3482.98,924,186.735107990001
1545114600,3490.04,855,92.43906051
1545116400,3485.34,659,65.4591240799999
1545118200,3496.25,578,74.74255793
1545120000,3500.01,757,109.00003113
1545121800,3465.02,721,271.65395508
1545123600,3450.3,1049,416.537778499998
1545125400,3446,514,222.10893978
1545127200,3450,354,85.86058777
1545129000,3459.01,349,71.01070469
1545130800,3462.5,409,38.73499641
1545132600,3455,528,99.1715341200002
1545134400,3480.04,701,174.30040107
1545136200,3471.02,677,148.49834983
1545138000,3477.01,775,160.02187107
1545139800,3510.01,1187,372.44983677
1545141600,3528.45,1352,518.733885320001
1545143400,3564.05,1244,415.17440218
1545145200,3560.16,1874,1021.47857353
1545147000,3539.24,1671,576.42793297
1545148800,3511.04,1420,334.2486079
1545150600,3533.36,1254,414.06906372
1545152400,3522,756,144.18714302
1545154200,3493.31,1601,362.405119099999
1545156000,3512.49,1010,240.94994966
1545157800,3489.2,1758,420.300750549999
1545159600,3493.53,1499,396.115421129998
1545161400,3509.99,1199,342.78180028
1545163200,3531,1220,433.04367891
1545165000,3530,1292,550.51657166
1545166800,3504.44,1772,435.059910819998
1545168600,3521.96,509,66.52348636
1545170400,3533.94,1143,285.39033372
1545172200,3529.97,1816,618.629602149997
1545174000,3558.01,1619,357.539935859999
1545175800,3652.71,3271,1934.90856754999
1545177600,3667.77,1817,1112.4104131
1545179400,3647.01,2671,1226.84101313
1545181200,3669.02,1484,377.59045313
1545183000,3692.82,3224,1132.1907196
1545184800,3693.49,2889,955.277356569991
1545186600,3688.01,2195,484.070347929997
1545188400,3720.35,2517,1060.73914141
1545190200,3747.88,2702,1296.07159729
1545192000,3755.8,3177,1180.75567890999
1545193800,3739.6,2253,788.940978370001
1545195600,3711.93,1703,699.885909119999
1545197400,3719.97,1153,290.206069479999
1545199200,3743.75,1268,400.419515759999
1545201000,3727.01,1392,370.080745139998
1545202800,3730.44,991,211.40555157
1545204600,3700.01,1280,358.46461817
1545206400,3711.99,591,139.1585767
1545208200,3708.18,581,65.8956849699999
1545210000,3723.62,675,104.83156274
1545211800,3760.02,1166,421.474539420001
1545213600,3734.59,629,150.37582524
1545215400,3747.01,669,209.68080231
1545217200,3771.94,1282,519.871706779999
1545219000,3794.59,1256,471.918132249999
1545220800,3815,1715,703.564971929997
1545222600,3804.94,1495,556.458458319999
1545224400,3828,1892,756.288872599999
1545226200,3885.51,2502,898.071790899997
1545228000,3872.29,3168,1171.27716403999
1545229800,3817.86,2454,718.128086619996
1545231600,3781.01,2039,734.849671389998
1545233400,3790.01,2042,588.798775209999
1545235200,3769.98,2354,773.238543359999
1545237000,3778,1986,443.415071590001
1545238800,3801.01,1766,376.46812128
1545240600,3815,1374,271.11060826
1545242400,3792.1,2017,510.293061389998
1545244200,3778.02,2006,593.072518419998
1545246000,3797.96,1684,364.53088744
1545247800,3809,1872,374.591129609999
1545249600,3768,2019,525.123976199999
1545251400,3710.46,2897,861.415388609996
1545253200,3730,1657,453.058270289999
1545255000,3699.99,1776,475.073263589998
1545256800,3666.17,2458,1596.48717564999
1545258600,3702.08,1988,692.921052049997
1545260400,3711.01,1526,223.607188540001
1545262200,3718.22,1812,487.751909079999
1545264000,3682.51,1720,210.63749896
1545265800,3711.29,1903,423.957361439999
1545267600,3715.92,1527,378.487403329998
1545269400,3725.28,1609,291.714136050001
1545271200,3740.17,1362,392.804079329999
1545273000,3742.01,1440,557.157020709999
1545274800,3730,1192,285.71607916
1545276600,3724.75,1167,241.58850669
1545278400,3717.88,1072,236.22491447
1545280200,3731.01,1011,217.87113424
1545282000,3743,949,156.11836668
1545283800,3726.36,915,219.11728313
1545285600,3695.46,1335,371.993755989999
1545287400,3700,848,138.15723301
1545289200,3708.01,903,359.48822807
1545291000,3719.67,734,117.57087007
1545292800,3735.42,814,162.46593104
1545294600,3963,4662,2049.56657604999
1545296400,3971.09,2544,1328.15327402999
1545298200,4043.72,3121,1173.27261412998
1545300000,4070.57,2057,453.512787669999
1545301800,4047.19,2104,875.458113429997
1545303600,4048.91,1455,451.899035139998
1545305400,4034.28,2545,545.320848049999
1545307200,4018,1734,417.271725290001
1545309000,4036.24,1944,439.671022109998
1545310800,4075.95,2201,519.13211524
1545312600,3994.2,2852,1408.63578225999
1545314400,4018.49,1854,670.827556529999
1545316200,4023.99,1816,427.998119529999
1545318000,4023.22,1884,614.255610919999
1545319800,4044.99,3060,976.930970509994
1545321600,4019.96,3217,877.474359449993
1545323400,4051.97,3281,932.514811269996
1545325200,4137,5495,2188.49139916
1545327000,4089.99,4524,1278.07622049999
1545328800,4064.98,3102,983.357171519996
1545330600,4070,1982,353.765931279999
1545332400,4052.06,2046,702.879465729999
1545334200,4058.01,1884,496.50091251
1545336000,4046.59,1664,516.94284299
1545337800,3947.3,3903,1693.33206284999
1545339600,3895.01,2872,930.646506509997
1545341400,3936.4,1744,440.68013571
1545343200,3995.63,2382,491.187036010001
1545345000,4036.99,2396,483.4003577
1545346800,4068.5,2321,495.023354659999
1545348600,4057,2323,532.41744425
1545350400,4075.34,2197,398.97642332
1545352200,4038.11,2319,451.200464590001
1545354000,4059.41,2501,489.824981179999
1545355800,4067.49,2073,353.08843095
1545357600,4132,4544,1662.84714586999
1545359400,4014.4,4178,1710.32994334998
1545361200,4039.92,2148,377.139109539999
1545363000,4024.21,2357,572.745418979999
1545364800,4046.01,1811,358.790175199999
1545366600,4034.28,1300,269.16493281
1545368400,4020.4,1295,181.72859554
1545370200,4010.66,1428,344.11286285
1545372000,3942.06,2784,996.17382643999
1545373800,3977.6,1840,251.851009080001
1545375600,4000.01,1551,300.461245869999
1545377400,4005,1406,210.95407984
1545379200,4013,1455,230.451406740001
1545381000,4032.32,1738,543.292561819998
1545382800,4038.01,1185,189.11993436
1545384600,4005.23,1791,349.365291669997
1545386400,3979.33,1268,297.687459719999
1545388200,3969.41,772,141.15262764
1545390000,4011.5,1154,214.031098950001
1545391800,4018.1,1378,251.241362530001
1545393600,4019.97,1339,191.256563990002
1545395400,4008.08,1162,217.71369528
1545397200,4036.13,1988,539.359919349998
1545399000,4061.54,1309,264.31458075
1545400800,4038.49,1953,319.907663719997
1545402600,4010.38,2104,350.598607389999
1545404400,4029.27,2220,791.726514899992
1545406200,3990,1813,396.152750689999
1545408000,3970.01,2344,445.741533320001
1545409800,3986.29,1999,472.104680850001
1545411600,3940.01,2636,1061.32321007999
1545413400,3980.14,1990,625.094319539999
1545415200,3943.5,1793,455.06242593
1545417000,3921.3,2065,760.695458209997
1545418800,3938.16,2185,479.24193039
1545420600,3912.91,1736,356.356064979999
1545422400,3816.07,3557,1656.68228337999
1545424200,3824.83,1898,542.641412359999
1545426000,3794,2559,885.398453709994
1545427800,3817.26,1985,388.495749990001
1545429600,3848.12,1939,468.59801398
1545431400,3829.42,1786,421.448584290001
1545433200,3825.51,1409,231.64221159
1545435000,3836.91,1446,282.113251559999
1545436800,3839.06,1157,146.43877951
1545438600,3836.71,1469,202.7098597
1545440400,3838.71,1131,133.53932442
1545442200,3818.15,1417,198.15462942
1545444000,3824.01,1130,233.91038142
1545445800,3817.45,1101,175.57127412
1545447600,3842.5,1184,180.86087502
1545449400,3835.71,932,95.04390011
1545451200,3823.43,994,95.40881655
1545453000,3823.19,967,107.8598882
1545454800,3805.92,1301,278.413089779999
1545456600,3797,993,105.40108792
1545458400,3821.01,902,183.03576653
1545460200,3828.19,744,66.98425986
1545462000,3829.27,723,111.09906076
1545463800,3819.66,547,44.98356463
1545465600,3840.01,707,192.23132452
1545467400,3844.85,648,80.68997428
1545469200,3837.67,469,68.73647524
1545471000,3861.24,662,164.30082112
1545472800,3925.79,1168,347.47502091
1545474600,3899.53,528,142.78056875
1545476400,3903.99,519,105.04804153
1545478200,3874.55,461,89.26972259
1545480000,3878.44,428,88.06429203
1545481800,3832.06,808,264.53832935
1545483600,3832.16,580,167.19571948
1545485400,3841.05,694,138.10948013
1545487200,3830.11,672,101.51265706
1545489000,3821.95,1047,186.53188541
1545490800,3832.97,759,97.70000942
1545492600,3831,960,185.286375730001
1545494400,3834.81,1339,126.4644042
1545496200,3814.99,1102,224.78544724
1545498000,3850.05,1768,524.927474530001
1545499800,3840,1120,185.76310247
1545501600,3850.3,1398,168.04758846
1545503400,3850.1,1136,112.39146789
1545505200,3860.13,1220,157.06274175
1545507000,3858.61,1164,222.54293983
1545508800,3890.71,1503,280.36188809
1545510600,3892.59,1711,308.9077801
1545512400,3890,1463,133.14857229
1545514200,3909,1344,152.21784441
1545516000,3884,1284,261.07717064
1545517800,3850.02,1598,268.86565309
1545519600,3865.01,1303,183.82787602
1545521400,3961.01,3195,1377.91106631999
1545523200,3980.46,1705,582.01812265
1545525000,3966.3,1652,546.34451202
1545526800,3990.95,1739,447.313185340001
1545528600,3987,2191,738.446614489998
1545530400,3990,1473,512.6811534
1545532200,3976.17,1202,291.82783342
1545534000,3979.88,1060,99.89197589
1545535800,3989.19,1138,206.21703393
1545537600,4010.01,1499,572.343042019999
1545539400,4003.43,1276,284.30624551
1545541200,3997,1075,163.77197189
1545543000,3987.88,1032,135.74174869
1545544800,4004.88,1062,207.42573758
1545546600,4003.47,786,104.14531548
1545548400,3994.91,623,90.71844519
1545550200,3975,653,173.60784371
1545552000,3975.5,822,142.99850482
1545553800,3977.07,592,101.71818472
1545555600,3983.15,471,102.59276268
1545557400,3994.76,543,46.86644014
1545559200,3990,421,89.96656762
1545561000,3989.01,377,67.83943171
1545562800,4033.18,1081,231.53002179
1545564600,4024.01,455,64.1467842
1545566400,4016.14,404,76.19072987
1545568200,4006.75,606,161.08590001
1545570000,4007.99,492,93.5033224900001
1545571800,4009.49,478,46.32325632
1545573600,4013.96,712,88.2874011199999
1545575400,3988.88,1022,158.77143003
1545577200,3969.99,997,145.906511090001
1545579000,3936.23,2223,459.940459059993
1545580800,3929.64,1352,210.877084249999
1545582600,3961.04,1608,554.121254879999
1545584400,3959.39,1339,225.05549073
1545586200,3949.68,1251,173.10689395
1545588000,3961.97,1181,156.71738915
1545589800,3957.5,1094,164.39179655
1545591600,3981.98,1202,213.67260997
1545593400,3972.16,902,118.51679992
1545595200,3957.75,1029,149.51503527
1545597000,3946.09,1332,298.23548302
1545598800,3960.01,1405,184.1604901
1545600600,3966.43,1104,148.20717316
1545602400,3951.27,1123,107.75923873
1545604200,3914.24,1543,305.90000853
1545606000,3949.98,1450,292.79914086
1545607800,3947.3,1470,240.973055689999
1545609600,3944.93,1087,90.9433982
1545611400,4005.15,2502,609.934621540001
1545613200,4183.15,5680,2381.20229511
1545615000,4200,2548,868.019829259998
1545616800,4185.01,1613,330.06536751
1545618600,4171.15,1403,254.191008809999
1545620400,4167.87,1767,521.257035680003
1545622200,4166.4,1461,349.40823798
1545624000,4174.23,1182,186.86229074
1545625800,4165,999,197.800444499999
1545627600,4170.8,962,155.8036723
1545629400,4189.76,1186,294.318493309999
1545631200,4211.01,1883,690.03082597
1545633000,4180.15,1524,562.58654327
1545634800,4189.26,1047,294.746974119999
1545636600,4189.19,925,153.45736208
1545638400,4190.3,797,104.83415305
1545640200,4205.31,996,267.724496790001
1545642000,4197.76,1072,406.946004519999
1545643800,4197.74,815,262.99261615
1545645600,4198.6,759,174.89378619
1545647400,4131.78,1710,615.788602089998
1545649200,4125.87,977,167.64746495
1545651000,4145.2,816,83.3176248799998
1545652800,4136.37,631,121.9831811
1545654600,4130.72,692,140.39534323
1545656400,4119.44,837,154.46259427
1545658200,4153.52,842,195.05717065
1545660000,4151.28,826,186.59316216
1545661800,4145.74,1077,250.063824130001
1545663600,4205,1903,614.642672759999
1545665400,4200,1521,452.770350239999
1545667200,4060.3,3410,1366.41782765
1545669000,4075.01,2937,816.727625639994
1545670800,4085.01,1733,473.485274960001
1545672600,4081,1502,418.234064619999
1545674400,4080,1199,504.51524609
1545676200,4077.31,1861,559.609073609999
1545678000,4056,1535,374.71183368
1545679800,4010.99,2441,828.270127329997
1545681600,4028.95,1637,367.84610655
1545683400,4038.01,1153,234.30692187
1545685200,4028.98,1138,197.36831582
1545687000,4042,1089,224.15675862
1545688800,4062.99,1431,408.94561237
1545690600,4075,1548,208.272870099999
1545692400,4057.78,1224,259.83316256
1545694200,4044.57,1322,218.86194802
1545696000,4034,1119,202.28107386
1545697800,3848.81,4819,1875.96513334998
1545699600,3820,2875,1163.4833166
1545701400,3834.89,1573,316.82778697
1545703200,3824.45,1100,242.02807706
1545705000,3815,1707,574.86209645
1545706800,3824.27,1059,142.09029067
1545708600,3802.98,1168,222.64094409
1545710400,3732.24,2675,1185.73185643
1545712200,3755.16,1242,263.30484185
1545714000,3766.14,1023,190.57197629
1545715800,3794.03,1246,270.33214834
1545717600,3791.66,906,186.21284147
1545719400,3787.99,803,111.71092037
1545721200,3779.48,759,129.53327714
1545723000,3786.14,745,99.0834633199999
1545724800,3766.35,963,180.60744156
1545726600,3760.01,785,109.4170362
1545728400,3750.2,638,97.1968801
1545730200,3773.85,535,51.0530024499999
1545732000,3783.58,564,160.47628895
1545733800,3766.01,451,90.3789625500001
1545735600,3750.01,482,75.6584610000001
1545737400,3722.03,756,176.92445603
1545739200,3763.13,711,188.57959924
1545741000,3759.1,501,55.37187487
1545742800,3775.65,550,77.56739459
1545744600,3770.16,705,169.23814844
1545746400,3757.5,760,96.9050633000002
1545748200,3764.15,950,195.85214965
1545750000,3747.76,640,76.09649243
1545751800,3740.04,2272,725.869766879997
1545753600,3726.84,1317,339.60885686
1545755400,3745.01,1189,149.64794242
1545757200,3742.69,1040,114.4976622
1545759000,3709.11,1324,331.49326769
1545760800,3705,1524,327.76126647
1545762600,3718.65,1258,214.04048405
1545764400,3735.5,1067,177.72197591
1545766200,3729.01,1323,331.549232929999
1545768000,3744.34,1059,150.42924339
1545769800,3802.85,1739,522.013251379999
1545771600,3779.37,1412,295.79833639
1545773400,3774.1,889,130.83859189
1545775200,3788.97,1255,210.85459336
1545777000,3804.01,1057,166.04009326
1545778800,3767.49,1231,214.43959867
1545780600,3750.04,1403,556.766118579999
1545782400,3780,848,108.89576666
1545784200,3769.99,831,64.55600059
1545786000,3773.01,1127,195.43582468
1545787800,3831.01,1601,485.024297299998
1545789600,3831.01,0,0
1545791400,3831.01,0,0
1545793200,3831.01,0,0
1545795000,3837.59,387,45.0175226799998
1545796800,3837.01,867,221.18150052
1545798600,3832.01,1108,165.48705023
1545800400,3824,780,77.6673076300001
1545802200,3827.1,836,106.49696187
1545804000,3830.73,819,107.97841943
1545805800,3833.4,580,63.07202205
1545807600,3804.5,1145,383.78942804
1545809400,3774,615,106.86097529
1545811200,3779.99,704,270.30790919
1545813000,3756.93,526,147.02248145
1545814800,3755.91,468,107.26757548
1545816600,3755.5,784,51.2461756900002
1545818400,3734.09,600,87.4564291799999
1545820200,3740.88,439,65.36188985
1545822000,3752.03,424,79.4117495199999
1545823800,3751.18,862,42.72686937
1545825600,3751.07,795,41.0662158800001
1545827400,3764,674,57.67507094
1545829200,3764.78,901,71.4303791200002
1545831000,3778.49,913,112.37921129
1545832800,3769,601,85.23143686
1545834600,3739.99,898,397.6026001
1545836400,3713.38,1765,880.480184869999
1545838200,3746.1,1218,323.3993203
1545840000,3737.46,1285,394.53763204
1545841800,3749.57,1429,420.258955899999
1545843600,3754.64,1427,361.738476619998
1545845400,3753.54,1498,227.002170770001
1545847200,3763,1468,214.221166220001
1545849000,3752.85,1336,139.41648989
1545850800,3755,1060,125.60084964
1545852600,3801.76,2047,676.018836840004
1545854400,3799.94,1222,248.62800712
1545856200,3796.32,1020,142.46856352
1545858000,3767.57,1164,201.97691531
1545859800,3759.44,1412,285.476543709999
1545861600,3774.2,1159,176.80430739
1545863400,3808,1889,362.51780994
1545865200,3814.61,1270,211.37934934
1545867000,3815.01,1475,203.4470577
1545868800,3809.88,1083,147.58369385
1545870600,3788.6,1214,222.74097257
1545872400,3809.01,1106,111.04911139
1545874200,3789.94,2046,499.478120939999
1545876000,3761.22,1310,311.89212942
1545877800,3753.34,1520,392.62837657
1545879600,3763.86,904,214.58260302
1545881400,3756.99,866,172.185272
1545883200,3740.01,828,162.49873975
1545885000,3755.02,816,156.30915745
1545886800,3746.91,703,87.10982362
1545888600,3725.78,1599,548.944229199999
1545890400,3725.64,865,225.30273379
1545892200,3736.72,641,79.6830296699999
1545894000,3740.88,531,70.42599815
1545895800,3732.56,545,60.74905611
1545897600,3744.56,472,70.8673152099999
1545899400,3751.71,673,146.80928832
1545901200,3730.17,376,72.1655263799999
1545903000,3749,458,70.99039956
1545904800,3745.77,374,23.6458232
1545906600,3752.71,477,178.85153071
1545908400,3726.12,475,205.15958721
1545910200,3742.6,626,53.9514330399998
1545912000,3745.65,997,153.72131845
1545913800,3752.14,638,78.2619355800002
1545915600,3747,637,83.3589934699999
1545917400,3761.89,824,187.67897221
1545919200,3755.02,992,210.534021150001
1545921000,3752.52,1211,168.77331322
1545922800,3748.03,1065,291.91608754
1545924600,3741.61,1496,281.753005320001
1545926400,3741.31,1176,262.158394060001
1545928200,3753.38,1573,449.93186576
1545930000,3749,1415,289.26832867
1545931800,3745.41,1305,372.552892399998
1545933600,3749.31,1237,173.44519563
1545935400,3741.51,1727,441.748368309999
1545937200,3736.52,1314,250.97347614
1545939000,3606.84,5094,1967.66382180999
1545940800,3608.3,2280,954.083874219998
1545942600,3589.83,2225,561.739310440001
1545944400,3579.99,1912,470.68266802
1545946200,3593.26,1627,409.69708723
1545948000,3586.5,1480,335.71180515
1545949800,3583.01,1400,248.62833912
1545951600,3589.2,1388,169.93511408
1545953400,3578.99,1796,299.03116023
1545955200,3589.89,1277,188.80098794
1545957000,3610,1628,457.107318850001
1545958800,3607.01,989,143.26821381
1545960600,3606.19,951,161.1586635
1545962400,3594.16,1102,150.9790906
1545964200,3598.77,1160,140.19283785
1545966000,3605,1098,160.44490142
1545967800,3603.97,1036,133.35748438
1545969600,3598.26,985,143.94656022
1545971400,3598.12,896,122.32427218
1545973200,3593.99,832,123.20288844
1545975000,3601.81,859,106.43190508
1545976800,3596.93,1203,107.84872437
1545978600,3596.93,777,72.35569071
1545980400,3594.62,912,179.94877811
1545982200,3609.56,1156,185.79497287
1545984000,3604.71,1009,192.48961895
1545985800,3610.04,680,90.5998740700001
